"LOCATION","Country","INDICATOR","Indicator","MEASURE","Measure","INEQUALITY","Inequality","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"JPN","Japan","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,69,,
"KOR","Korea","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"LUX","Luxembourg","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"MEX","Mexico","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,32,,
"NLD","Netherlands","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"NZL","New Zealand","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,53,,
"NOR","Norway","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"POL","Poland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,63,,
"PRT","Portugal","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,75,,
"SVK","Slovak Republic","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,67,,
"ESP","Spain","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,75,,
"SWE","Sweden","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"CHE","Switzerland","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,81,,
"TUR","Türkiye","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,45,,
"GBR","United Kingdom","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"USA","United States","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,69,,
"BRA","Brazil","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,34,,
"CHL","Chile","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,30,,
"EST","Estonia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"ISR","Israel","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,77,,
"LVA","Latvia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"RUS","Russia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,55,,
"SVN","Slovenia","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"ZAF","South Africa","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,35,,
"OECD","OECD - Total","PS_FSAFEN","Feeling safe walking alone at night","L","Value","WMN","Women","PC","Percentage","0","Units",,,66,,
"AUS","Australia","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,69,,
"AUT","Austria","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"BEL","Belgium","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"CAN","Canada","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,67,,
"CZE","Czech Republic","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,67,,
"DNK","Denmark","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"FIN","Finland","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"FRA","France","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"DEU","Germany","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"GRC","Greece","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,47,,
"HUN","Hungary","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"ISL","Iceland","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,75,,
"IRL","Ireland","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,63,,
"ITA","Italy","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,49,,
"JPN","Japan","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,71,,
"KOR","Korea","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,57,,
"LUX","Luxembourg","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,64,,
"MEX","Mexico","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,45,,
"NLD","Netherlands","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,74,,
"NZL","New Zealand","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"NOR","Norway","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,73,,
"POL","Poland","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,61,,
"PRT","Portugal","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,67,,
"SVK","Slovak Republic","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"ESP","Spain","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,57,,
"SWE","Sweden","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,74,,
"CHE","Switzerland","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,76,,
"TUR","Türkiye","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,30,,
"GBR","United Kingdom","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"USA","United States","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,62,,
"BRA","Brazil","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,47,,
"CHL","Chile","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,47,,
"EST","Estonia","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,72,,
"ISR","Israel","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"LVA","Latvia","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,70,,
"RUS","Russia","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"SVN","Slovenia","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"ZAF","South Africa","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,33,,
"OECD","OECD - Total","JE_EMPL","Employment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,59,,
"AUS","Australia","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.1,,
"AUT","Austria","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.2,,
"BEL","Belgium","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.1,,
"CAN","Canada","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.4,,
"CZE","Czech Republic","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.6,,
"DNK","Denmark","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.2,,
"FIN","Finland","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.1,,
"FRA","France","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.9,,
"DEU","Germany","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1,,
"GRC","Greece","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,13.4,,
"HUN","Hungary","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.1,,
"ISL","Iceland","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.5,,
"IRL","Ireland","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1,,
"ITA","Italy","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,5.3,,
"JPN","Japan","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.5,,
"KOR","Korea","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0,,
"LUX","Luxembourg","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.9,,
"MEX","Mexico","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.1,,
"NLD","Netherlands","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1,,
"NZL","New Zealand","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.4,,
"NOR","Norway","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.8,,
"POL","Poland","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.7,,
"PRT","Portugal","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.4,,
"SVK","Slovak Republic","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,3,,
"ESP","Spain","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,6.1,,
"SWE","Sweden","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1,,
"CHE","Switzerland","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.8,,
"TUR","Türkiye","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,4.9,,
"GBR","United Kingdom","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.7,,
"USA","United States","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.4,,
"EST","Estonia","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1,,
"ISR","Israel","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,0.2,,
"LVA","Latvia","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.7,,
"RUS","Russia","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.1,,
"SVN","Slovenia","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,2.4,,
"ZAF","South Africa","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,20.8,,
"OECD","OECD - Total","JE_LTUR","Long-term unemployment rate","L","Value","WMN","Women","PC","Percentage","0","Units",,,1.4,,
"AUS","Australia","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"AUT","Austria","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"BEL","Belgium","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,87,,
"CAN","Canada","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"CZE","Czech Republic","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,97,,
"DNK","Denmark","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,97,,
"FIN","Finland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,98,,
"FRA","France","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"DEU","Germany","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"GRC","Greece","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,79,,
"HUN","Hungary","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"ISL","Iceland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,98,,
"IRL","Ireland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"ITA","Italy","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"JPN","Japan","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"KOR","Korea","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"LUX","Luxembourg","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,91,,
"MEX","Mexico","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,76,,
"NLD","Netherlands","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"NZL","New Zealand","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,95,,
"NOR","Norway","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"POL","Poland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,95,,
"PRT","Portugal","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"SVK","Slovak Republic","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,95,,
"ESP","Spain","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"SWE","Sweden","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"CHE","Switzerland","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,95,,
"TUR","Türkiye","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"GBR","United Kingdom","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"USA","United States","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"BRA","Brazil","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,80,,
"CHL","Chile","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"EST","Estonia","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,97,,
"ISR","Israel","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"LVA","Latvia","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"RUS","Russia","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"SVN","Slovenia","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,95,,
"ZAF","South Africa","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"OECD","OECD - Total","SC_SNTWS","Quality of support network","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"AUS","Australia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"AUT","Austria","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"BEL","Belgium","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,81,,
"CAN","Canada","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"CZE","Czech Republic","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"DNK","Denmark","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"FIN","Finland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"FRA","France","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,82,,
"DEU","Germany","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,86,,
"GRC","Greece","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"HUN","Hungary","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,84,,
"ISL","Iceland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,78,,
"IRL","Ireland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"ITA","Italy","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,65,,
"KOR","Korea","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,87,,
"LUX","Luxembourg","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,74,,
"MEX","Mexico","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,41,,
"NLD","Netherlands","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,81,,
"NZL","New Zealand","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,82,,
"NOR","Norway","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"POL","Poland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"PRT","Portugal","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,59,,
"SVK","Slovak Republic","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"ESP","Spain","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,66,,
"SWE","Sweden","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,85,,
"CHE","Switzerland","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,88,,
"TUR","Türkiye","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,38,,
"GBR","United Kingdom","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,83,,
"USA","United States","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,92,,
"BRA","Brazil","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,60,,
"CHL","Chile","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,68,,
"EST","Estonia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,94,,
"ISR","Israel","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"LVA","Latvia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,93,,
"RUS","Russia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,96,,
"SVN","Slovenia","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,89,,
"ZAF","South Africa","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,48,,
"OECD","OECD - Total","ES_EDUA","Educational attainment","L","Value","WMN","Women","PC","Percentage","0","Units",,,80,,
"AUS","Australia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,503,,
"AUT","Austria","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,493,,
"BEL","Belgium","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,501,,
"CAN","Canada","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,521,,
"CZE","Czech Republic","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,501,,
"DNK","Denmark","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,506,,
"FIN","Finland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,530,,
"FRA","France","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,497,,
"DEU","Germany","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,504,,
"GRC","Greece","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,462,,
"HUN","Hungary","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,481,,
"ISL","Iceland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,491,,
"IRL","Ireland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,508,,
"ITA","Italy","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,478,,
"JPN","Japan","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,521,,
"KOR","Korea","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,522,,
"LUX","Luxembourg","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,481,,
"MEX","Mexico","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,415,,
"NLD","Netherlands","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,508,,
"NZL","New Zealand","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,506,,
"NOR","Norway","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,508,,
"POL","Poland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,518,,
"PRT","Portugal","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,494,,
"SVK","Slovak Republic","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,475,,
"SWE","Sweden","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,510,,
"CHE","Switzerland","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,502,,
"TUR","Türkiye","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,467,,
"GBR","United Kingdom","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,504,,
"USA","United States","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,498,,
"BRA","Brazil","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,403,,
"CHL","Chile","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,439,,
"EST","Estonia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,530,,
"ISR","Israel","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,477,,
"LVA","Latvia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,493,,
"RUS","Russia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,485,,
"SVN","Slovenia","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,512,,
"OECD","OECD - Total","ES_STCS","Student skills","L","Value","WMN","Women","AVSCORE","Average score","0","Units",,,491,,
"AUS","Australia","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,21,,
"AUT","Austria","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"BEL","Belgium","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"CAN","Canada","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"CZE","Czech Republic","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
"DNK","Denmark","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"FIN","Finland","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,20,,
"FRA","France","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,17,,
"DEU","Germany","ES_EDUEX","Years in education","L","Value","WMN","Women","YR","Years","0","Units",,,18,,
